0.01089080932057366, 1.0070007633517581
0.013291890888847656, 1.0330328977016674
0.0161931977838454, 1.0581972942399132
0.0183941892214299, 1.0816262151548317
0.021062057630623233, 1.1226991382402443
0.023096307292633147, 1.173027931316736
0.02494714100151102, 1.2265384297026607
0.026257731357527243, 1.2676692019755176
0.029058993187180242, 1.3717977393751553
0.03029955199745514, 1.4026892054703812
0.03145007024891976, 1.4408696691835816
0.03276733027595897, 1.4796286247712245
0.03420130954590039, 1.5120241697400005
0.03810306709434563, 1.5779722434264378
0.03990387827055113, 1.5999549346552502
0.042419297056361986, 1.6290448117700695
0.04474605943323702, 1.6501680293568532
0.04697372955491345, 1.6635890408439176
0.04960824960899187, 1.6768943539560937
0.051609150915886866, 1.6907781589427118
0.05841221535932986, 1.732429573902567
0.0625140630384646, 1.7515198057591672
0.06518193144765794, 1.761932659499131
0.06761636137104685, 1.7706100376157674
0.07011748800466559, 1.7827583669790585
0.07301879489966334, 1.7879647938490404
0.07612019192535059, 1.7931712207190222
0.07932163401638259, 1.7966421719656769
0.08218959255626541, 1.8070550257056406
0.08582456326379133, 1.8174678794456043
0.08825899318718025, 1.8244097819389136
0.08972632081223658, 1.8313516844322226
